timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx,min_temp,max_temp,date_max_temp,date_min_temp,timestamp
2024-08-12 16:50:59,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:00,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:01,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:02,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:03,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:04,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:05,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:06,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:07,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:08,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:09,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:10,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:11,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:12,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:13,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:14,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:15,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:16,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:17,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:18,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:19,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:20,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:21,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:22,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:23,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:24,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:25,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:26,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:27,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:28,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:29,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:30,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:31,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:32,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:33,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:34,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:35,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:36,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:37,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:38,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:39,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:40,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:41,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:42,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:43,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:44,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:45,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:46,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:47,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:48,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:49,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:50,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:51,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:52,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:53,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:54,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:55,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:56,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:57,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:58,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:51:59,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:00,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:01,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:02,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:03,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:04,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:05,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:06,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:07,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:08,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:09,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:10,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:11,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:12,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:13,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:14,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:15,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:16,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:17,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:18,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:19,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:20,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:21,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:22,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:23,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:24,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:25,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:26,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:27,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:28,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:29,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:30,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:31,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:32,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:33,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:34,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:35,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:36,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:37,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:38,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:39,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:40,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:41,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:42,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:43,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:44,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:45,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:46,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:47,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:48,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:49,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:50,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:51,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:52,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:53,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:54,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:55,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:56,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:57,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:58,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:52:59,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:00,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:01,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:02,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:03,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:04,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:05,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:06,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:07,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:08,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:09,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:10,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:11,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:12,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:13,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:14,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:15,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:16,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:17,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:18,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:19,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:20,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:21,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:22,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:23,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:24,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:25,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:26,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:27,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:28,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:29,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:30,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:31,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:32,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:33,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:34,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:35,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:36,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:37,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:38,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:39,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:40,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:41,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:42,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:43,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:44,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:45,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:46,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:47,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:48,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:49,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:50,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:51,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:52,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:53,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:54,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:55,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:56,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:57,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:58,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:53:59,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:54:00,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:54:01,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:54:02,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:54:03,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:54:04,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:54:05,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:54:06,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:54:07,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:54:08,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:54:09,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:54:10,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:54:11,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:54:12,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:54:13,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:54:14,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:54:15,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:54:16,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:54:17,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:54:18,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:54:19,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:54:20,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:54:21,580,52,49,1037.6,1032.5,0,19.5,20.4,1723445053,1723436068,2024-08-12 16:44:13
2024-08-12 16:54:22,768,52,51,1037.5,1032.4,0,19.5,20.5,1723445662,1723436068,2024-08-12 16:54:22
